==========================================================================================
  AdaptiveReasoning agent, human-primed   |   game='ar25'
  traces=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__   memory=diagnostics\sampling_setup_compare\ar25_120s_latent_program_v2\latent_program_memory.pt
  time_budget=120.0s   mode=development
  sampler stage: v2
  planner mode:  prior
==========================================================================================
  resolved game_id = ar25-e3c63847
  [human] no trace files under C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__
  [warn] continuing without human priors (no traces found).
  [cross-game] fresh memory
  [tuning] stall_fraction=0.25 max_wins=999 level_up_bonus=30.0s preserve_env=True
  [task-program] disabled via --no-task-program

  running agent.main() with 120.0s budget ...

[DIAG ar25-e3c63847] ITER-START iter=1 knowledge=0.00 epsilon=1.00 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=1 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=2 knowledge=0.66 epsilon=0.80 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=2 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=3 knowledge=0.75 epsilon=0.78 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=3 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] LIVE-REVISE skipped: traces_dir=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__ programs_dir=None
[DIAG ar25-e3c63847] ITER-START iter=4 knowledge=0.75 epsilon=0.25 total_wins=0 best_level=0 path=goal_pursuit
[DIAG ar25-e3c63847] STRAT-ENTRY iter=4 preserved=False flag=False cls_enable=True arc_env_none=False live_level=0
[DIAG ar25-e3c63847] STRAT-PROBE iter=4 env_state=NOT_FINISHED env_levels_completed=0 (our iter_level=0)
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=1 action=ACTION2 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.5286541847625966 energy=0.38479000329971313 goal_prog=3.537031443556771e-05 risk=0.14954022988505755 sources={'heuristic': 4, 'random': 8} latent=[ACTION2,ACTION5,ACTION3,ACTION6] lat_conf=0.441 top=[#1 heuristic ACTION2 s=-0.529, #2 random ACTION2 s=-0.652, #3 random ACTION3 s=-0.675]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=60 action=ACTION7 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.28143830563998606 energy=0.35958173871040344 goal_prog=0.20003932446634282 risk=0.12781563845050228 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION7,ACTION6,ACTION4,ACTION5] lat_conf=0.462 top=[#1 heuristic ACTION7 s=-0.281, #2 prior ACTION5 s=-0.329, #3 prior ACTION7 s=-0.374]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=61 action=ACTION5 subgoal=Try every available action at least 2x and observe effects source=prior score=-0.3748690972187166 energy=0.5020183026790619 goal_prog=0.25004607868322637 risk=0.12926215940921854 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION5,ACTION4,ACTION7,ACTION6] lat_conf=0.418 top=[#1 prior ACTION5 s=-0.375, #2 prior ACTION7 s=-0.423, #3 heuristic ACTION6 s=-0.472]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=62 action=ACTION4 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.1421359702620337 energy=0.19426676630973816 goal_prog=0.20004822352639168 risk=0.15441176470588272 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION4,ACTION6,ACTION5,ACTION7] lat_conf=0.559 top=[#1 heuristic ACTION4 s=-0.142, #2 prior ACTION5 s=-0.363, #3 prior ACTION7 s=-0.413]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=63 action=ACTION6 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.15472514180735877 energy=0.21251040697097778 goal_prog=0.20004488345803112 risk=0.14855072463768146 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION6,ACTION4,ACTION7,ACTION3] lat_conf=0.535 top=[#1 heuristic ACTION6 s=-0.155, #2 heuristic ACTION4 s=-0.311, #3 heuristic ACTION7 s=-0.339]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=65 action=ACTION3 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.04975096247109059 energy=0.10796663165092468 goal_prog=0.2000506188844156 risk=0.14848039215686323 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION3,ACTION2,ACTION6,ACTION5] lat_conf=0.544 top=[#1 heuristic ACTION3 s=-0.05, #2 prior ACTION6 s=-0.172, #3 heuristic ACTION6 s=-0.298]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=68 action=ACTION6 subgoal=Try every available action at least 2x and observe effects source=heuristic score=-0.016911182318187917 energy=0.1264229416847229 goal_prog=0.20003976121661254 risk=0.0964788732394368 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION3,ACTION5,ACTION2] lat_conf=0.603 top=[#1 heuristic ACTION6 s=-0.017, #2 prior ACTION6 s=-0.193, #3 random ACTION6 s=-0.312]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=69 action=ACTION5 subgoal=Try every available action at least 2x and observe effects source=random score=0.12728425429522724 energy=0.029194414615631104 goal_prog=0.20004718152194984 risk=0.05000000000000034 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION5,ACTION6,ACTION3,ACTION2] lat_conf=0.667 top=[#1 random ACTION5 s=0.127, #2 prior ACTION6 s=-0.17, #3 prior ACTION3 s=-0.376]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=70 action=ACTION6 subgoal=Try every available action at least 2x and observe effects source=random score=-0.1287132812530898 energy=0.191972553730011 goal_prog=0.2000429705469287 risk=0.14295774647887347 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION6,ACTION3,ACTION5,ACTION2] lat_conf=0.569 top=[#1 random ACTION6 s=-0.129, #2 prior ACTION6 s=-0.177, #3 heuristic ACTION6 s=-0.322]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=71 action=ACTION6 subgoal=Explore the full grid using movement actions source=random score=-0.16661120041648336 energy=0.0801803469657898 goal_prog=4.904249726678245e-05 risk=0.09302536231884097 sources={'heuristic': 4, 'random': 8} latent=[ACTION6,ACTION5,ACTION4,ACTION3] lat_conf=0.6 top=[#1 random ACTION6 s=-0.167, #2 random ACTION4 s=-0.616, #3 random ACTION5 s=-0.617]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=72 action=ACTION3 subgoal=Explore the full grid using movement actions source=heuristic score=-0.014943354523609287 energy=0.1306106448173523 goal_prog=0.2000385054263461 risk=0.09022887323943679 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION3,ACTION5,ACTION6,ACTION2] lat_conf=0.567 top=[#1 heuristic ACTION3 s=-0.015, #2 prior ACTION3 s=-0.187, #3 prior ACTION2 s=-0.227]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=73 action=ACTION3 subgoal=Explore the full grid using movement actions source=prior score=-0.16672375490038505 energy=0.33882927894592285 goal_prog=0.25004605232243193 risk=0.08430555555555584 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION3,ACTION2,ACTION6,ACTION5] lat_conf=0.442 top=[#1 prior ACTION3 s=-0.167, #2 prior ACTION2 s=-0.207, #3 prior ACTION6 s=-0.241]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=74 action=ACTION5 subgoal=Explore the full grid using movement actions source=heuristic score=0.007998674780136855 energy=0.10534757375717163 goal_prog=0.20004551938036458 risk=0.09302536231884087 sources={'prior': 4, 'heuristic': 3, 'random': 5} latent=[ACTION6,ACTION4,ACTION5,ACTION2] lat_conf=0.584 top=[#1 heuristic ACTION6 s=0.008, #2 prior ACTION2 s=-0.211, #3 prior ACTION6 s=-0.244]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=75 action=ACTION6 subgoal=Explore the full grid using movement actions source=random score=-0.1002054551011714 energy=0.08561816811561584 goal_prog=0.15003505513086568 risk=0.1702380952380953 sources={'prior': 4, 'heuristic': 4, 'random': 4} latent=[ACTION6,ACTION7,ACTION3,ACTION5] lat_conf=0.534 top=[#1 random ACTION6 s=-0.1, #2 random ACTION5 s=-0.227, #3 heuristic ACTION3 s=-0.227]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=76 action=ACTION5 subgoal=Explore the full grid using movement actions source=heuristic score=-0.0654845683536484 energy=0.1836715042591095 goal_prog=0.20003263126927778 risk=0.08727536231884069 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION5,ACTION6,ACTION4,ACTION7] lat_conf=0.53 top=[#1 heuristic ACTION5 s=-0.065, #2 heuristic ACTION6 s=-0.189, #3 random ACTION2 s=-0.252]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=77 action=ACTION6 subgoal=Explore the full grid using movement actions source=heuristic score=0.20373341161833441 energy=-0.14557211101055145 goal_prog=0.20004138004442212 risk=0.14794520547945222 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION3,ACTION4,ACTION2] lat_conf=0.711 top=[#1 heuristic ACTION6 s=0.204, #2 random ACTION4 s=-0.235, #3 prior ACTION6 s=-0.241]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=78 action=ACTION6 subgoal=Explore the full grid using movement actions source=prior score=-0.24234096316552584 energy=0.41847580671310425 goal_prog=0.2500405366263294 risk=0.07991287549060049 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION6,ACTION5,ACTION4,ACTION2] lat_conf=0.445 top=[#1 prior ACTION6 s=-0.242, #2 heuristic ACTION4 s=-0.26, #3 prior ACTION7 s=-0.35]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=79 action=ACTION7 subgoal=Explore the full grid using movement actions source=prior score=-0.3456205237064639 energy=0.4996452033519745 goal_prog=0.2500433509849245 risk=0.10220576524924375 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION7,ACTION6,ACTION5,ACTION2] lat_conf=0.387 top=[#1 prior ACTION7 s=-0.346, #2 prior ACTION2 s=-0.347, #3 prior ACTION5 s=-0.359]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=80 action=ACTION5 subgoal=Explore the full grid using movement actions source=heuristic score=-0.19582173956315593 energy=0.38865745067596436 goal_prog=0.20004232726132615 risk=0.013329820864067659 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION3,ACTION6,ACTION7] lat_conf=0.5 top=[#1 heuristic ACTION5 s=-0.196, #2 prior ACTION7 s=-0.341, #3 prior ACTION2 s=-0.342]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=81 action=ACTION6 subgoal=Explore the full grid using movement actions source=heuristic score=0.3368695108128625 energy=-0.20840708911418915 goal_prog=0.20004345147681307 risk=0.07777777777777804 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION2,ACTION3] lat_conf=0.759 top=[#1 heuristic ACTION6 s=0.337, #2 heuristic ACTION5 s=-0.208, #3 random ACTION4 s=-0.279]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=83 action=ACTION3 subgoal=Explore the full grid using movement actions source=heuristic score=-0.18850080308116615 energy=0.3910195529460907 goal_prog=0.20004026350870846 risk=0.003500761035007822 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION3,ACTION5,ACTION6,ACTION7] lat_conf=0.504 top=[#1 heuristic ACTION3 s=-0.189, #2 random ACTION5 s=-0.318, #3 prior ACTION7 s=-0.337]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=84 action=ACTION6 subgoal=Explore the full grid using movement actions source=heuristic score=-0.15415602174904508 energy=0.21542489528656006 goal_prog=0.20003720206586878 risk=0.14454563258911096 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION6,ACTION4,ACTION3,ACTION5] lat_conf=0.495 top=[#1 heuristic ACTION6 s=-0.154, #2 heuristic ACTION5 s=-0.158, #3 prior ACTION7 s=-0.342]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=86 action=ACTION5 subgoal=Explore the full grid using movement actions source=heuristic score=-0.12102121961284956 energy=0.2344038188457489 goal_prog=0.20004392643313623 risk=0.09289405684754548 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION7,ACTION6,ACTION4] lat_conf=0.52 top=[#1 heuristic ACTION5 s=-0.121, #2 heuristic ACTION4 s=-0.138, #3 prior ACTION7 s=-0.334]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=88 action=ACTION6 subgoal=Explore the full grid using movement actions source=random score=0.06095927815770074 energy=0.0833292007446289 goal_prog=0.200048777244956 risk=0.06229885057471302 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION2,ACTION5,ACTION7] lat_conf=0.608 top=[#1 random ACTION6 s=0.061, #2 heuristic ACTION5 s=-0.227, #3 prior ACTION7 s=-0.318]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=89 action=ACTION6 subgoal=Explore the full grid using movement actions source=heuristic score=-0.14620361507040813 energy=0.3520837128162384 goal_prog=0.20003815710442724 risk=1.623642384133796e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION4,ACTION3] lat_conf=0.512 top=[#1 heuristic ACTION6 s=-0.146, #2 heuristic ACTION4 s=-0.278, #3 prior ACTION7 s=-0.33]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=90 action=ACTION2 subgoal=Explore the full grid using movement actions source=random score=-0.08892385556702526 energy=0.1564120352268219 goal_prog=0.2000412477857026 risk=0.1386036036036038 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION2,ACTION6,ACTION3,ACTION5] lat_conf=0.517 top=[#1 random ACTION2 s=-0.089, #2 heuristic ACTION3 s=-0.198, #3 heuristic ACTION5 s=-0.237]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=91 action=ACTION6 subgoal=Explore the full grid using movement actions source=random score=-0.1006415583142641 energy=0.16726678609848022 goal_prog=0.2000395401621063 risk=0.13934921763869149 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION3,ACTION2,ACTION5] lat_conf=0.544 top=[#1 random ACTION6 s=-0.101, #2 prior ACTION7 s=-0.328, #3 heuristic ACTION5 s=-0.328]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=92 action=ACTION6 subgoal=Explore the full grid using movement actions source=heuristic score=0.01879519621168256 energy=0.11913371086120605 goal_prog=0.20004237839311828 risk=0.06824087956022014 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION5,ACTION4,ACTION7] lat_conf=0.594 top=[#1 heuristic ACTION6 s=0.019, #2 heuristic ACTION5 s=-0.262, #3 random ACTION4 s=-0.279]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=93 action=ACTION3 subgoal=Explore the full grid using movement actions source=heuristic score=0.21637358948544305 energy=-0.1554921567440033 goal_prog=0.2000421449658461 risk=0.14527027027027045 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION3,ACTION6,ACTION7,ACTION2] lat_conf=0.722 top=[#1 heuristic ACTION3 s=0.216, #2 prior ACTION7 s=-0.325, #3 prior ACTION2 s=-0.328]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=94 action=ACTION4 subgoal=Explore the full grid using movement actions source=heuristic score=-0.28649846374606325 energy=0.3288643956184387 goal_prog=0.2000516428044648 risk=0.16439164138860848 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION7,ACTION4,ACTION2] lat_conf=0.427 top=[#1 heuristic ACTION6 s=-0.286, #2 prior ACTION7 s=-0.312, #3 prior ACTION2 s=-0.317]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=95 action=ACTION5 subgoal=Explore the full grid using movement actions source=heuristic score=0.004079886838348229 energy=0.13652431964874268 goal_prog=0.2000397687617806 risk=0.06539408866995097 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION4,ACTION2] lat_conf=0.582 top=[#1 heuristic ACTION5 s=0.004, #2 heuristic ACTION4 s=-0.243, #3 prior ACTION7 s=-0.325]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=96 action=ACTION4 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.41712553541340275 energy=0.3655843734741211 goal_prog=4.4619078835239634e-05 risk=0.057857142857143114 sources={'heuristic': 4, 'random': 8} latent=[ACTION4,ACTION5,ACTION6,ACTION3] lat_conf=0.41 top=[#1 heuristic ACTION4 s=-0.417, #2 random ACTION3 s=-0.459, #3 heuristic ACTION1 s=-0.516]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=98 action=ACTION5 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.180505981026945 energy=0.3326664865016937 goal_prog=0.2000323005479004 risk=0.05328125000000009 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.477 top=[#1 heuristic ACTION5 s=-0.181, #2 prior ACTION4 s=-0.231, #3 prior ACTION1 s=-0.281]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=99 action=ACTION4 subgoal=Try non-movement actions at different grid positions source=prior score=-0.20178082042134945 energy=0.40703991055488586 goal_prog=0.25004299764623283 risk=0.050952294411631266 sources={'prior': 5, 'heuristic': 3, 'random': 4} latent=[ACTION4,ACTION5,ACTION6,ACTION3] lat_conf=0.434 top=[#1 prior ACTION4 s=-0.202, #2 heuristic ACTION3 s=-0.238, #3 prior ACTION1 s=-0.261]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=100 action=ACTION4 subgoal=Try non-movement actions at different grid positions source=prior score=-0.21002993056100694 energy=0.4176066219806671 goal_prog=0.25003768331589526 risk=0.0482625448028675 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION4,ACTION5,ACTION6,ACTION1] lat_conf=0.475 top=[#1 prior ACTION4 s=-0.21, #2 prior ACTION1 s=-0.265, #3 random ACTION4 s=-0.282]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=101 action=ACTION5 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.19393587828817554 energy=0.3995558023452759 goal_prog=0.20003459351864877 risk=1.1406072875832504e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION5,ACTION6,ACTION3,ACTION4] lat_conf=0.463 top=[#1 heuristic ACTION5 s=-0.194, #2 prior ACTION4 s=-0.216, #3 prior ACTION1 s=-0.267]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=102 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.16774236562541894 energy=0.1834423542022705 goal_prog=0.15003684286275532 risk=0.14007894736842114 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION3,ACTION2,ACTION4] lat_conf=0.461 top=[#1 heuristic ACTION6 s=-0.168, #2 prior ACTION4 s=-0.205, #3 random ACTION4 s=-0.256]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=103 action=ACTION5 subgoal=Try non-movement actions at different grid positions source=random score=-0.14790871397490277 energy=0.35360321402549744 goal_prog=0.20003563833524823 risk=1.2692977973529843e-16 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION5,ACTION4,ACTION6,ACTION2] lat_conf=0.467 top=[#1 random ACTION5 s=-0.148, #2 prior ACTION2 s=-0.181, #3 prior ACTION4 s=-0.209]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=104 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=random score=-0.03320844756823888 energy=0.19553476572036743 goal_prog=0.20002966001375172 risk=0.042901618929016234 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION6,ACTION5,ACTION4,ACTION2] lat_conf=0.537 top=[#1 random ACTION6 s=-0.033, #2 prior ACTION2 s=-0.193, #3 prior ACTION4 s=-0.219]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=105 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.1548157122904502 energy=0.3741406500339508 goal_prog=0.25004433925278136 risk=0.03698056629743751 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.434 top=[#1 prior ACTION2 s=-0.155, #2 random ACTION5 s=-0.178, #3 prior ACTION4 s=-0.185]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=106 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.01517265885632739 energy=0.17456936836242676 goal_prog=0.20003306083453937 risk=0.04610389610389619 sources={'prior': 6, 'heuristic': 3, 'random': 3} latent=[ACTION6,ACTION2,ACTION5,ACTION4] lat_conf=0.528 top=[#1 heuristic ACTION6 s=-0.015, #2 heuristic ACTION5 s=-0.108, #3 prior ACTION2 s=-0.18]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=107 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.1710766961512711 energy=0.39234593510627747 goal_prog=0.2500361925303878 risk=0.03446006048745789 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.482 top=[#1 prior ACTION2 s=-0.171, #2 prior ACTION4 s=-0.202, #3 heuristic ACTION4 s=-0.299]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=108 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.02617923392131212 energy=0.18089184165000916 goal_prog=0.2000300466799672 risk=0.050545454545454574 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION3,ACTION5,ACTION2] lat_conf=0.531 top=[#1 heuristic ACTION6 s=-0.026, #2 heuristic ACTION5 s=-0.118, #3 prior ACTION2 s=-0.185]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=109 action=ACTION5 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.14902306261488293 energy=0.31198230385780334 goal_prog=0.20003693996404764 risk=0.04282670454545471 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.459 top=[#1 heuristic ACTION5 s=-0.149, #2 prior ACTION2 s=-0.167, #3 prior ACTION4 s=-0.201]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=111 action=ACTION4 subgoal=Try non-movement actions at different grid positions source=heuristic score=-0.14455432850073505 energy=0.21597939729690552 goal_prog=0.20003674426989165 risk=0.13435616438356177 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION4,ACTION3,ACTION6,ACTION2] lat_conf=0.482 top=[#1 heuristic ACTION4 s=-0.145, #2 prior ACTION2 s=-0.162, #3 prior ACTION4 s=-0.196]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=113 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=0.02910726456638204 energy=0.14476534724235535 goal_prog=0.20003684897819768 risk=0.031904761904762026 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION4,ACTION5,ACTION2] lat_conf=0.559 top=[#1 heuristic ACTION6 s=0.029, #2 prior ACTION2 s=-0.153, #3 prior ACTION4 s=-0.187]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=114 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.14041215301179946 energy=0.37558189034461975 goal_prog=0.2500424201207352 risk=0.02100732600732626 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.482 top=[#1 prior ACTION2 s=-0.14, #2 prior ACTION4 s=-0.176, #3 random ACTION5 s=-0.285]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=115 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=0.3549158923480924 energy=-0.19738371670246124 goal_prog=0.20004147284198553 risk=0.04857142857142876 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION5,ACTION2,ACTION4] lat_conf=0.746 top=[#1 heuristic ACTION6 s=0.355, #2 heuristic ACTION5 s=-0.124, #3 prior ACTION2 s=-0.138]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=116 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.1473106702891383 energy=0.38456156849861145 goal_prog=0.25003810165435425 risk=0.01861362266425575 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.49 top=[#1 prior ACTION2 s=-0.147, #2 prior ACTION4 s=-0.185, #3 heuristic ACTION4 s=-0.28]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=120 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.13792639909983956 energy=0.38418516516685486 goal_prog=0.2500380526325898 risk=0.009615605278256051 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.482 top=[#1 prior ACTION2 s=-0.138, #2 prior ACTION4 s=-0.186, #3 prior ACTION5 s=-0.307]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=122 action=ACTION6 subgoal=Try non-movement actions at different grid positions source=heuristic score=0.13944793492846638 energy=0.06653791666030884 goal_prog=0.2000396209798055 risk=1.873211774666109e-16 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION6,ACTION5,ACTION2,ACTION4] lat_conf=0.632 top=[#1 heuristic ACTION6 s=0.139, #2 prior ACTION2 s=-0.13, #3 prior ACTION4 s=-0.183]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=123 action=ACTION2 subgoal=Try non-movement actions at different grid positions source=prior score=-0.15287225364494053 energy=0.4027310907840729 goal_prog=0.25003043383367185 risk=0.005434173669467872 sources={'prior': 6, 'heuristic': 4, 'random': 2} latent=[ACTION2,ACTION4,ACTION5,ACTION6] lat_conf=0.475 top=[#1 prior ACTION2 s=-0.153, #2 prior ACTION4 s=-0.203, #3 heuristic ACTION4 s=-0.254]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=126 action=ACTION5 subgoal=Re-explore: try untested actions and positions source=random score=-0.45071264815123885 energy=0.45666980743408203 goal_prog=3.918267248081975e-05 risk=1.7921969113792775e-16 sources={'heuristic': 4, 'random': 8} latent=[ACTION5,ACTION6,ACTION1,ACTION4] lat_conf=0.401 top=[#1 random ACTION5 s=-0.451, #2 random ACTION4 s=-0.486, #3 random ACTION6 s=-0.508]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=127 action=ACTION4 subgoal=Re-explore: try untested actions and positions source=prior score=-0.10923505788741779 energy=0.36554181575775146 goal_prog=0.25004438795076567 risk=2.858617877068444e-16 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION4,ACTION2,ACTION5,ACTION6] lat_conf=0.487 top=[#1 prior ACTION4 s=-0.109, #2 prior ACTION5 s=-0.228, #3 prior ACTION2 s=-0.23]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=130 action=ACTION6 subgoal=Re-explore: try untested actions and positions source=random score=0.049765441345119496 energy=0.03880268335342407 goal_prog=0.20004261303547538 risk=0.1176136363636366 sources={'prior': 5, 'heuristic': 4, 'random': 3} latent=[ACTION6,ACTION2,ACTION4,ACTION5] lat_conf=0.578 top=[#1 random ACTION6 s=0.05, #2 prior ACTION4 s=-0.11, #3 prior ACTION5 s=-0.222]
